'[1, 24, 24, 28, 1, 24, 28, 23, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 0, 26, 1, 1, 1, 1, 1, 24, 1, 0, 0, 26, 1, 25, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 24]'
'[24, 1, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 23, 1, 1, 1, 1, 27, 1, 0, 0, 0]'
'[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 26, 1, 1, 1, 23, 1, 0, 26]'
'[1, 1, 27, 0, 26, 27, 1, 1, 0, 0, 0, 0, 0, 0, 0, 26, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 24, 1, 28, 1, 24, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 0, 26, 1, 1, 1, 0, 0, 0, 26, 1, 1, 1, 1, 1]'
'[1, 1, 1, 7, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 28, 1, 24, 1, 1, 1, 25, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 26, 1, 1]'
'[0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26]'
'[1, 1, 1, 1, 1, 1, 0, 26, 24, 1, 1, 1, 0, 0, 0, 26, 29, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]'
'[0, 0, 0, 0, 0, 0, 26, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 26, 1, 28, 1, 1, 1, 0]'
'[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 0, 26, 1, 1]'
'[1, 1, 1, 0, 0, 0, 0, 0, 26, 0, 26, 0, 26, 0, 0, 0, 0, 0, 0, 26, 1, 0, 0, 0, 26, 0, 0, 0, 26, 0]'
'[26, 0, 26, 1, 1, 1, 1, 0, 0, 0, 0, 26, 1, 1, 24, 1, 0, 26, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]'
'[24, 1, 24, 1, 28, 24, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 26, 1, 1, 24, 1, 1, 1, 1, 0, 0, 26, 1]'
'[28, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 0, 0, 26, 1, 24, 1, 1, 1, 1, 0, 26, 1, 1, 1, 28, 29, 1, 1, 1]'
'[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 9, 38, 14, 38, 14, 38]'
'[0, 26, 1, 1, 1, 1, 0, 0, 0, 26, 0, 26, 1, 50, 1, 1, 1, 1, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 24, 1, 1, 1, 1, 0, 26, 1, 25, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 14, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[24, 0, 0, 26, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 26, 1, 28, 1, 1, 24, 1, 0, 0, 0, 26, 1, 1, 1, 0, 26]'
'[1, 0, 0, 26, 1, 23, 1, 24, 0, 0, 26, 0, 26, 1, 1, 1, 1, 23, 1, 0, 26, 1, 23, 1, 1, 1, 29, 1, 23, 1]'
'[1, 24, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 26, 28, 28, 1, 24, 1, 1, 1, 1, 0, 26, 24, 24, 1, 0, 0, 26, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 25, 1, 1, 1, 1, 1, 1, 1, 22, 1, 1, 1, 1, 1, 1, 1, 1, 0]'
'[26, 24, 1, 0, 26, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 0, 0, 0, 0, 26]'
'[1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 24, 28, 1, 1, 27, 1, 1, 1, 0, 26, 28, 1, 1, 1, 24, 25, 24, 24]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 23, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 25, 1]'
'[1, 28, 24, 1, 23, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 24, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 24, 1, 1, 1]'
'[1, 1, 1, 0, 0, 0, 0, 26, 1, 0, 0, 26, 1, 1, 1, 1, 24, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 0, 0, 26, 28, 1, 24, 1, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1]'
'[0, 0, 0, 0, 26, 0, 0, 26, 1, 1, 1, 1, 1, 24, 1, 0, 0, 26, 1, 24, 1, 1, 0, 26, 0, 26, 0, 26, 1, 1]'
'[1, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 0, 0, 0, 26, 1, 28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0]'
'[1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[0, 26, 0, 0, 0, 0, 26, 1, 0, 0, 0, 26, 1, 1, 28, 1, 1, 0, 0, 26, 1, 0, 0, 0, 0, 26, 1, 0, 26, 1]'
'[28, 1, 1, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 24, 1]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 1, 24, 1, 1, 1, 1, 1]'
'[26, 1, 0, 0, 0, 26, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 0, 26, 1, 0, 26, 1, 0, 26, 1, 1, 1, 1, 0, 26]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1]'
'[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 26, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26]'
'[1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 26, 1, 0, 0, 26, 1, 1, 1, 1, 1, 0, 0, 0, 0]'
'[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 0, 0, 26, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[26, 1, 1, 1, 1, 1, 1, 0, 0, 0, 26, 0, 0, 26, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 0, 26, 0, 26, 1, 1]'
'[1, 1, 1, 0, 0, 0, 26, 1, 1, 1, 1, 1, 23, 1, 1, 1, 1, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 0, 0, 0]'
'[1, 1, 1, 1, 0, 26, 2, 1, 50, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 14, 1, 1, 1, 1, 1, 1, 1, 1]'
'[0, 26, 0, 26, 29, 0, 0, 26, 1, 1, 1, 1, 1, 0, 0, 0, 0, 26, 0, 26, 1, 1, 1, 1, 1, 1, 0, 0, 0, 26]'
'[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 24, 1, 1, 1, 0, 0, 26, 1, 24, 1, 1, 0, 26, 1, 1, 1, 1, 0, 26, 0, 26, 1, 1, 0, 26, 1, 1]'
'[1, 1, 0, 26, 1, 1, 24, 1, 24, 1, 0, 26, 1, 1, 1, 1, 28, 1, 1, 0, 0, 0, 0, 0, 26, 1, 24, 0, 26, 1]'
'[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 0, 26, 1, 1, 1, 0, 26, 0, 0, 0, 26, 0, 0, 26, 0, 26, 1, 1, 1, 1, 0, 0, 0, 0, 0, 26, 1, 0, 0]'
'[0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]'
'[0, 26, 1, 0, 0, 0, 0, 26, 24, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 24, 1]'
'[50, 1, 1, 2, 50, 1, 1, 1, 0, 0, 0, 26, 0, 26, 1, 1, 1, 50, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 24, 1, 1, 0, 0, 26, 1, 1, 24, 1, 1, 0, 0, 0, 0, 0, 0, 0]'
'[1, 0, 0, 0, 0, 26, 1, 0, 26, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 28, 1]'
'[0, 26, 0, 26, 1, 1, 1, 1, 1, 50, 2, 1, 1, 1, 1, 50, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 24, 1, 1, 1]'
'[0, 26, 1, 24, 1, 24, 28, 0, 0, 26, 1, 1, 25, 1, 1, 1, 1, 1, 1, 0, 26, 1, 0, 26, 0, 26, 0, 26, 1, 1]'
'[31, 1, 1, 21, 1, 33, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 0, 26, 1, 1, 1, 1, 1, 0, 0, 0, 26, 1, 0, 26, 1, 1, 0, 26, 1, 0, 26, 1, 1, 0, 26, 50, 0, 26, 1]'
'[24, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[0, 26, 0, 26, 1, 1, 1, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 24, 1, 1, 1, 23, 1, 1, 1, 1, 1, 1, 0]'
'[26, 1, 0, 0, 0, 0, 0, 0, 26, 1, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 26, 1, 0, 26, 0, 26, 0, 0, 0]'
'[1, 1, 1, 24, 28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 26, 1]'
'[1, 28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 24, 1, 28, 1, 24, 1, 28, 1, 24, 1, 1, 0, 26, 28]'
'[0, 0, 26, 1, 0, 0, 26, 0, 26, 0, 26, 0, 0, 0, 26, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1]'
'[0, 0, 26, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 26, 1, 1, 0, 26, 1, 1, 0, 0, 26, 24, 0, 0]'
'[1, 0, 26, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 0, 26, 1, 1, 1, 1, 1, 1, 0, 0, 26]'
'[1, 1, 1, 1, 28, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1]'
'[0, 26, 28, 0, 0, 26, 0, 26, 24, 1, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 0, 0, 0, 26]'
'[2, 26, 1, 1, 0, 26, 2, 0, 26, 1, 1, 50, 2, 1, 1, 1, 1, 1, 0, 0, 26, 1, 0, 26, 1, 1, 1, 1, 14, 1]'
'[0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 26, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 26, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 26, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 26, 1, 0, 26, 1, 25, 1, 28]'
'[0, 26, 1, 1, 1, 1, 50, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[22, 35, 23, 27, 0, 26, 31, 21, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 0, 0, 0, 0, 26]'
'[1, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 25, 1, 29, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 24, 1, 28, 1, 0, 0, 26, 1, 0]'
'[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 25, 1, 24, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 0, 26, 0, 26]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[24, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[28, 1, 24, 1, 0, 26, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 24, 1, 0]'
'[1, 1, 21, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]'
'[1, 0, 26, 1, 0, 26, 1, 24, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 0, 26, 24, 28, 1, 24]'
'[0, 26, 1, 1, 0, 0, 26, 1, 0, 26, 0, 26, 1, 1, 1, 1, 1, 0, 26, 1, 24, 0, 0, 0, 0, 26, 1, 1, 0, 0]'
'[1, 24, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 28, 28]'
'[23, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 0, 26, 1, 1, 1, 28, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 26, 1, 24]'
'[1, 0, 26, 0, 26, 1, 25, 0, 26, 25, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 31, 33, 0, 26, 1, 35, 17, 33, 1, 19, 1, 33, 0, 26, 1, 1, 0, 26, 33, 19, 33, 1, 19, 31, 1, 1, 0, 26]'
'[26, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1]'
'[0, 26, 28, 1, 28, 24, 1, 1, 0, 0, 0, 0, 0, 0, 26, 28, 28, 24, 1, 1, 28, 1, 24, 1, 1, 1, 0, 0, 0, 0]'
'[0, 26, 1, 28, 1, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 24, 1]'
'[0, 0, 0, 0, 0, 0, 26, 1, 0, 26, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 0, 26, 24, 1, 0, 0, 26]'
'[0, 26, 0, 26, 1, 0, 26, 50, 1, 1, 2, 0, 26, 1, 0, 26, 1, 0, 26, 1, 1, 1, 1, 0, 26, 14, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 0, 26, 1, 1, 1, 1, 1, 0, 0]'
'[26, 0, 26, 0, 26, 0, 26, 1, 1, 0, 26, 1, 1, 1, 1, 0, 26, 1, 0, 26, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]'
'[0, 0, 0, 26, 1, 1, 0, 26, 0, 26, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 26, 24, 1, 23, 24, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 29, 1, 1, 1, 1, 1, 1, 25, 1, 1, 1, 24, 1, 1, 1, 24, 1]'
'[0, 26, 1, 2, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 0, 0, 0, 26, 1, 1, 27, 0, 26, 1, 24, 1, 0, 26, 1, 1, 1, 1, 1, 1, 23, 24, 1, 1, 1, 1, 1, 1, 1]'
'[25, 1, 1, 1, 1, 1, 0, 26, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[26, 1, 0, 26, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 24, 1, 28, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 24, 1, 1, 1, 1, 23, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 24]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 24, 23, 1, 1, 1, 24, 1, 1, 1, 1, 0, 0, 0, 0]'
'[0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 26, 0, 26, 1, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 26, 0, 26]'
'[24, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[25, 1, 1, 1, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1]'
'[0, 0, 0, 26, 1, 1, 1, 1, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]'
'[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 26, 0, 26, 1, 0, 26, 0, 26, 0, 26, 0, 26]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 26, 1, 0, 0]'
'[1, 23, 1, 29, 23, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[28, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 26]'
'[0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 26]'
'[0, 0, 0, 0, 26, 1, 1, 1, 24, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 0]'
'[24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]'
'[1, 0, 26, 0, 26, 24, 1, 0, 26, 1, 1, 0, 0, 26, 0, 0, 0, 0, 26, 0, 26, 1, 1, 0, 0, 0, 0, 26, 0, 26]'
'[1, 0, 26, 1, 0, 26, 0, 26, 1, 2, 1, 1, 50, 1, 0, 0, 26, 0, 26, 0, 26, 1, 1, 0, 0, 26, 2, 0, 26, 2]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[24, 0, 0, 0, 0, 0, 26, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1]'
'[28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 24, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 0]'
'[26, 24, 1, 0, 0, 0, 0, 0, 0, 0, 0, 26, 24, 0, 0, 26, 1, 1, 0, 0, 26, 24, 24, 0, 0, 0, 0, 26, 1, 0]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38, 14, 38]'
