'[1, 24, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 24, 1, 24, 1]'
'[0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 0, 0, 26, 0, 26, 0, 0, 0, 26, 0, 26, 0, 26]'
'[1, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 50, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[38, 1, 14, 38, 1, 14, 38, 1, 14, 38, 1, 14, 38, 1, 14, 38, 1, 14, 38, 1, 14, 38, 1, 14, 38, 1, 14, 38, 1, 14]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[0, 0, 26, 1, 0, 26, 1, 0, 26, 1, 1, 1, 1, 0, 0, 0, 0, 26, 1, 24, 0, 26, 1, 1, 1, 1, 0, 26, 1, 1]'
'[0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1]'
'[0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 0, 0, 0, 0, 0, 26, 0, 0, 26, 0]'
'[0, 0, 26, 0, 0, 26, 0, 0, 26, 0, 26, 0, 0, 26, 0, 0, 26, 0, 0, 26, 1, 0, 0, 26, 0, 0, 26, 0, 0, 26]'
'[0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 0, 26, 1, 24, 1, 1, 24, 1, 1]'
'[19, 1, 30, 19, 31, 19, 31, 19, 31, 19, 30, 19, 19, 28, 30, 21, 19, 28, 31, 19, 28, 31, 19, 28, 31, 19, 28, 31, 21, 28]'
'[0, 26, 1, 1, 0, 0, 0, 26, 1, 1, 1, 24, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[0, 26, 1, 1, 0, 26, 0, 26, 1, 1, 0, 26, 1, 1, 0, 26, 1, 1, 0, 26, 1, 1, 0, 26, 1, 1, 0, 26, 1, 1]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1]'
'[0, 0, 0, 26, 0, 0, 0, 26, 0, 26, 0, 0, 0, 26, 0, 26, 0, 26, 0, 0, 0, 26, 0, 0, 0, 26, 0, 26, 0, 26]'
'[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1]'
'[0, 26, 0, 26, 0, 26, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 26, 1, 1, 1, 1, 0]'
'[0, 0, 26, 1, 0, 26, 1, 0, 0, 26, 0, 0, 0, 26, 0, 0, 26, 0, 0, 26, 1, 1, 1, 1, 1, 0, 0, 26, 0, 0]'
'[0, 0, 0, 26, 0, 0, 26, 0, 0, 26, 0, 26, 0, 26, 0, 0, 26, 0, 0, 26, 0, 0, 26, 0, 0, 26, 0, 26, 0, 26]'
'[0, 26, 0, 0, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 0, 0, 26]'
'[26, 1, 1, 0, 26, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 24, 1, 24, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[26, 1, 0, 26, 0, 0, 26, 0, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 1, 0, 26, 1, 0, 26, 0, 26, 1, 0, 0, 26]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 26, 0, 26, 1, 1, 0, 26, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]'
'[1, 0, 0, 0, 0, 26, 1, 1, 0, 26, 1, 0, 0, 0, 0, 0, 0, 26, 1, 0, 0, 0, 26, 1, 1, 0, 0, 26, 1, 1]'
'[24, 0, 26, 0, 0, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0]'
'[1, 1, 0, 0, 26, 1, 0, 0, 26, 1, 0, 0, 26, 1, 0, 0, 0, 0, 0, 0, 26, 1, 1, 0, 0, 0, 26, 0, 26, 0]'
'[0, 0, 0, 0, 0, 26, 1, 1, 1, 0, 0, 26, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]'
'[1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 0, 26, 1, 1, 1, 1, 0, 26, 1, 2, 1, 1, 1, 0, 26, 0, 0, 26, 1, 1]'
'[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 24, 1, 1, 1, 1, 1, 24, 1, 24, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 28, 1, 1]'
'[26, 0, 26, 0, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 24, 1, 1, 1]'
'[0, 26, 1, 1, 0, 26, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[28, 27, 29, 24, 29, 29, 29, 23, 29, 28, 23, 24, 28, 28, 28, 28, 29, 28, 28, 27, 29, 28, 28, 28, 24, 28, 28, 1, 28, 1]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 26]'
'[1, 1, 1, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1]'
'[1, 0, 0, 0, 26, 1, 1, 1, 0, 0, 26, 0, 0, 26, 1, 0, 0, 26, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 0, 26]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[24, 28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 28, 1, 1]'
'[24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]'
'[0, 26, 0, 26, 0, 0, 0, 26, 0, 0, 0, 26, 0, 0, 0, 26, 0, 26, 0, 0, 0, 26, 0, 26, 0, 26, 0, 26, 0, 0]'
'[0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 26, 0, 26, 0, 0, 26, 0, 26, 0, 26, 0, 26, 0, 0]'
'[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 1, 1, 1, 1, 1]'
'[26, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]'
'[1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[26, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 26, 1, 0, 0, 26, 0, 0, 26, 0, 26, 1, 1, 1, 1, 0, 26]'
'[0, 0, 0, 0, 26, 0, 26, 0, 26, 0, 0, 26, 0, 26, 0, 26, 0, 0, 26, 0, 0, 0, 0, 0, 26, 0, 26, 0, 26, 0]'
'[26, 1, 0, 26, 0, 0, 0, 26, 0, 26, 0, 0, 0, 26, 0, 0, 0, 26, 0, 0, 0, 26, 0, 26, 0, 0, 0, 26, 0, 26]'
'[1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 0, 26]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1]'
'[26, 1, 0, 26, 1, 0, 0, 26, 0, 0, 26, 1, 0, 26, 0, 26, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 26, 1, 0, 26, 1, 1, 1, 1, 1, 1, 0, 26, 1]'
'[28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 0, 26, 1, 1, 0, 26, 0, 26, 0, 26, 1, 1, 0, 26, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 50, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 0, 26, 0, 26, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 24, 1, 0, 26, 1, 1, 0, 26, 1, 1, 0]'
'[0, 26, 0, 0, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 28]'
'[1, 0, 26, 1, 1, 1, 0, 26, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]'
'[27, 28, 24, 28, 29, 24, 29, 24, 29, 28, 28, 27, 28, 24, 29, 24, 28, 24, 24, 28, 24, 28, 28, 27, 28, 27, 28, 27, 28, 24]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 0, 26, 1, 1]'
'[26, 1, 1, 1, 1, 0, 26, 1, 0, 26, 1, 0, 26, 1, 1, 1, 1, 1, 1, 50, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 0, 26, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[0, 26, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[26, 0, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 0, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26]'
'[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0]'
'[0, 26, 0, 0, 26, 0, 26, 0, 26, 1, 1, 0, 26, 0, 0, 26, 0, 0, 26, 1, 0, 0, 26, 0, 0, 0, 26, 0, 0, 26]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 0, 26, 1, 0, 26, 1, 1, 0, 26, 1, 1, 1, 1]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 0, 0, 26, 24, 1, 1, 0, 0, 0, 0, 0, 0, 26]'
'[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 24, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]'
'[1, 0, 26, 1, 24, 0, 26, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 29, 1, 1, 1, 28, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 0, 26, 1]'
'[0, 0, 26, 1, 0, 0, 26, 1, 0, 0, 26, 1, 0, 26, 0, 26, 0, 0, 26, 1, 1, 0, 0, 26, 1, 0, 0, 0, 26, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 50, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 50, 1, 1, 1, 2, 50, 2, 50, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 0, 26, 1, 1, 0, 26, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 26, 1, 1, 24]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]'
'[1, 1, 0, 26, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 26, 0, 26, 0]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 28, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 0, 26, 1, 1, 1]'
'[1, 24, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 0, 26, 0, 26]'
'[0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]'
'[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 0, 26, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[0, 26, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[26, 1, 1, 0, 26, 1, 1, 1, 1, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]'
'[0, 0, 0, 0, 26, 1, 1, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 1, 1, 1, 1, 1, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 24, 1, 1, 1, 1, 0]'
'[0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[26, 1, 1, 1, 1, 0, 26, 1, 1, 0, 26, 1, 1, 0, 26, 0, 26, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[0, 26, 0, 26, 0, 26, 0, 26, 0, 0, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26]'
'[0, 26, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 0, 0, 26, 1, 0, 26, 1, 0, 0, 26, 0, 0, 26, 1, 0, 26, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1]'
'[0, 0, 0, 0, 0, 0, 0, 26, 0, 26, 1, 1, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]'
'[0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[0, 26, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 38, 1, 1, 1, 14, 1, 1, 1, 1, 1, 38, 1, 1, 1, 12, 1, 38, 1, 14, 1, 1, 1, 38, 1, 14, 1, 38, 1]'
'[1, 28, 1, 1, 1, 1, 0, 26, 1, 28, 1, 24, 1, 1, 1, 28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[24, 29, 28, 28, 28, 29, 24, 28, 24, 28, 29, 28, 28, 24, 29, 28, 28, 24, 28, 24, 29, 28, 24, 28, 24, 28, 24, 29, 29, 28]'
'[26, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[0, 26, 1, 24, 1, 28, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26]'
'[1, 0, 26, 1, 1, 0, 26, 1, 0, 0, 26, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 0, 26, 1, 1, 1, 1, 1, 0, 26]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1]'
'[19, 30, 19, 30, 19, 30, 21, 21, 30, 19, 19, 31, 19, 28, 30, 21, 21, 28, 28, 30, 19, 28, 31, 19, 28, 31, 19, 28, 31, 19]'
'[1, 0, 26, 1, 28, 1, 28, 1, 24, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1]'
'[0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[2, 1, 38, 14, 38, 1, 14, 38, 1, 14, 38, 1, 14, 38, 1, 14, 38, 1, 14, 38, 1, 14, 38, 1, 14, 38, 1, 14, 38, 1]'
'[28, 23, 24, 23, 24, 28, 28, 24, 29, 23, 28, 29, 29, 23, 28, 29, 28, 28, 24, 24, 28, 28, 29, 28, 24, 28, 29, 28, 24, 28]'
